filing_id,from_entity,from_type,to_entity,to_type,amount,payment_type,expense_date,period_start_date,period_end_date,report_date,is_alameda
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2011-08-01,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2011-08-01,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2011-08-01,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2011-08-01,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2011-08-01,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2011-08-01,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2011-08-01,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2011-08-01,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2011-08-01,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2011-08-01,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2011-08-01,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2011-08-01,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2011-08-01,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2011-08-01,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2010-07-22,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2010-07-22,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2010-07-22,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2010-07-22,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2010-07-22,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2010-07-22,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2010-07-22,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2010-07-22,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2010-07-22,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2010-07-22,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2010-07-22,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2010-07-22,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2010-07-22,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2010-07-22,True
1845384,CALIFORNIA ASSOCIATION OF PUBLIC HOSPITALS & HEALTH SYSTEMS,LOBBYING FIRM,SILVERADO STAGES,VENDOR/SERVICE PROVIDER,934.46,Alameda Health Systems' Site Visit Transportation,2014-03-06,2014-01-01,2014-03-31,2014-04-29,True
1845384,CALIFORNIA ASSOCIATION OF PUBLIC HOSPITALS & HEALTH SYSTEMS,LOBBYING FIRM,SILVERADO STAGES,VENDOR/SERVICE PROVIDER,934.46,Alameda Health Systems' Site Visit Transportation,2014-03-06,2014-01-01,2014-03-31,2014-04-29,True
1845384,CALIFORNIA ASSOCIATION OF PUBLIC HOSPITALS & HEALTH SYSTEMS,LOBBYING FIRM,SILVERADO STAGES,VENDOR/SERVICE PROVIDER,934.46,Alameda Health Systems' Site Visit Transportation,2014-03-06,2014-01-01,2014-03-31,2014-04-29,True
1845384,CALIFORNIA ASSOCIATION OF PUBLIC HOSPITALS & HEALTH SYSTEMS,LOBBYING FIRM,SILVERADO STAGES,VENDOR/SERVICE PROVIDER,934.46,Alameda Health Systems' Site Visit Transportation,2014-03-06,2014-01-01,2014-03-31,2014-04-29,True
1845384,CALIFORNIA ASSOCIATION OF PUBLIC HOSPITALS & HEALTH SYSTEMS,LOBBYING FIRM,SILVERADO STAGES,VENDOR/SERVICE PROVIDER,934.46,Alameda Health Systems' Site Visit Transportation,2014-03-06,2014-01-01,2014-03-31,2014-04-29,True
1845384,CALIFORNIA ASSOCIATION OF PUBLIC HOSPITALS & HEALTH SYSTEMS,LOBBYING FIRM,SILVERADO STAGES,VENDOR/SERVICE PROVIDER,934.46,Alameda Health Systems' Site Visit Transportation,2014-03-06,2014-01-01,2014-03-31,2014-04-29,True
1845384,CALIFORNIA ASSOCIATION OF PUBLIC HOSPITALS & HEALTH SYSTEMS,LOBBYING FIRM,SILVERADO STAGES,VENDOR/SERVICE PROVIDER,934.46,Alameda Health Systems' Site Visit Transportation,2014-03-06,2014-01-01,2014-03-31,2014-04-29,True
2097574,NORTHERN CALIFORNIA POWER AGENCY,LOBBYING FIRM,First American Transit,VENDOR/SERVICE PROVIDER,135.16,Transportation from Alameda to hotel,2016-07-13,2016-07-01,2016-09-30,2016-10-05,True
2097574,NORTHERN CALIFORNIA POWER AGENCY,LOBBYING FIRM,Uber,VENDOR/SERVICE PROVIDER,15.19,Transportation from Alameda to hotel ,2016-07-13,2016-07-01,2016-09-30,2016-10-05,True
2097574,NORTHERN CALIFORNIA POWER AGENCY,LOBBYING FIRM,Uber,VENDOR/SERVICE PROVIDER,15.19,Transportation from Alameda to hotel ,2016-07-13,2016-07-01,2016-09-30,2016-10-05,True
2097574,NORTHERN CALIFORNIA POWER AGENCY,LOBBYING FIRM,Uber,VENDOR/SERVICE PROVIDER,15.19,Transportation from Alameda to hotel ,2016-07-13,2016-07-01,2016-09-30,2016-10-05,True
2097574,NORTHERN CALIFORNIA POWER AGENCY,LOBBYING FIRM,First American Transit,VENDOR/SERVICE PROVIDER,135.16,Transportation from Alameda to hotel,2016-07-13,2016-07-01,2016-09-30,2016-10-05,True
2097574,NORTHERN CALIFORNIA POWER AGENCY,LOBBYING FIRM,USS Hornet Museum,VENDOR/SERVICE PROVIDER,923.8,Tour and Lunch at the USS Hornet Museum (Alameda Municipal Power key customer),2016-07-14,2016-07-01,2016-09-30,2016-10-05,True
2097574,NORTHERN CALIFORNIA POWER AGENCY,LOBBYING FIRM,First American Transit,VENDOR/SERVICE PROVIDER,135.16,Transportation from Alameda to hotel,2016-07-13,2016-07-01,2016-09-30,2016-10-05,True
2097574,NORTHERN CALIFORNIA POWER AGENCY,LOBBYING FIRM,First American Transit,VENDOR/SERVICE PROVIDER,135.16,Transportation from Alameda to hotel,2016-07-13,2016-07-01,2016-09-30,2016-10-05,True
2097574,NORTHERN CALIFORNIA POWER AGENCY,LOBBYING FIRM,High Score,VENDOR/SERVICE PROVIDER,496.0,Activities at NCPA member Alameda Municipal Power customer High Score,2016-07-13,2016-07-01,2016-09-30,2016-10-05,True
2097574,NORTHERN CALIFORNIA POWER AGENCY,LOBBYING FIRM,USS Hornet Museum,VENDOR/SERVICE PROVIDER,923.8,Tour and Lunch at the USS Hornet Museum (Alameda Municipal Power key customer),2016-07-14,2016-07-01,2016-09-30,2016-10-05,True
2097574,NORTHERN CALIFORNIA POWER AGENCY,LOBBYING FIRM,USS Hornet Museum,VENDOR/SERVICE PROVIDER,923.8,Tour and Lunch at the USS Hornet Museum (Alameda Municipal Power key customer),2016-07-14,2016-07-01,2016-09-30,2016-10-05,True
2097574,NORTHERN CALIFORNIA POWER AGENCY,LOBBYING FIRM,First American Transit,VENDOR/SERVICE PROVIDER,135.16,Transportation from Alameda to hotel,2016-07-13,2016-07-01,2016-09-30,2016-10-05,True
2097574,NORTHERN CALIFORNIA POWER AGENCY,LOBBYING FIRM,High Score,VENDOR/SERVICE PROVIDER,496.0,Activities at NCPA member Alameda Municipal Power customer High Score,2016-07-13,2016-07-01,2016-09-30,2016-10-05,True
2097574,NORTHERN CALIFORNIA POWER AGENCY,LOBBYING FIRM,High Score,VENDOR/SERVICE PROVIDER,496.0,Activities at NCPA member Alameda Municipal Power customer High Score,2016-07-13,2016-07-01,2016-09-30,2016-10-05,True
2097574,NORTHERN CALIFORNIA POWER AGENCY,LOBBYING FIRM,USS Hornet Museum,VENDOR/SERVICE PROVIDER,923.8,Tour and Lunch at the USS Hornet Museum (Alameda Municipal Power key customer),2016-07-14,2016-07-01,2016-09-30,2016-10-05,True
2097574,NORTHERN CALIFORNIA POWER AGENCY,LOBBYING FIRM,Uber,VENDOR/SERVICE PROVIDER,15.19,Transportation from Alameda to hotel ,2016-07-13,2016-07-01,2016-09-30,2016-10-05,True
2097574,NORTHERN CALIFORNIA POWER AGENCY,LOBBYING FIRM,Uber,VENDOR/SERVICE PROVIDER,15.19,Transportation from Alameda to hotel ,2016-07-13,2016-07-01,2016-09-30,2016-10-05,True
2097574,NORTHERN CALIFORNIA POWER AGENCY,LOBBYING FIRM,High Score,VENDOR/SERVICE PROVIDER,496.0,Activities at NCPA member Alameda Municipal Power customer High Score,2016-07-13,2016-07-01,2016-09-30,2016-10-05,True
2097574,NORTHERN CALIFORNIA POWER AGENCY,LOBBYING FIRM,First American Transit,VENDOR/SERVICE PROVIDER,135.16,Transportation from Alameda to hotel,2016-07-13,2016-07-01,2016-09-30,2016-10-05,True
2097574,NORTHERN CALIFORNIA POWER AGENCY,LOBBYING FIRM,High Score,VENDOR/SERVICE PROVIDER,496.0,Activities at NCPA member Alameda Municipal Power customer High Score,2016-07-13,2016-07-01,2016-09-30,2016-10-05,True
2097574,NORTHERN CALIFORNIA POWER AGENCY,LOBBYING FIRM,Uber,VENDOR/SERVICE PROVIDER,15.19,Transportation from Alameda to hotel ,2016-07-13,2016-07-01,2016-09-30,2016-10-05,True
2097574,NORTHERN CALIFORNIA POWER AGENCY,LOBBYING FIRM,First American Transit,VENDOR/SERVICE PROVIDER,135.16,Transportation from Alameda to hotel,2016-07-13,2016-07-01,2016-09-30,2016-10-05,True
2097574,NORTHERN CALIFORNIA POWER AGENCY,LOBBYING FIRM,USS Hornet Museum,VENDOR/SERVICE PROVIDER,923.8,Tour and Lunch at the USS Hornet Museum (Alameda Municipal Power key customer),2016-07-14,2016-07-01,2016-09-30,2016-10-05,True
2097574,NORTHERN CALIFORNIA POWER AGENCY,LOBBYING FIRM,High Score,VENDOR/SERVICE PROVIDER,496.0,Activities at NCPA member Alameda Municipal Power customer High Score,2016-07-13,2016-07-01,2016-09-30,2016-10-05,True
2097574,NORTHERN CALIFORNIA POWER AGENCY,LOBBYING FIRM,High Score,VENDOR/SERVICE PROVIDER,496.0,Activities at NCPA member Alameda Municipal Power customer High Score,2016-07-13,2016-07-01,2016-09-30,2016-10-05,True
2097574,NORTHERN CALIFORNIA POWER AGENCY,LOBBYING FIRM,USS Hornet Museum,VENDOR/SERVICE PROVIDER,923.8,Tour and Lunch at the USS Hornet Museum (Alameda Municipal Power key customer),2016-07-14,2016-07-01,2016-09-30,2016-10-05,True
2097574,NORTHERN CALIFORNIA POWER AGENCY,LOBBYING FIRM,Uber,VENDOR/SERVICE PROVIDER,15.19,Transportation from Alameda to hotel ,2016-07-13,2016-07-01,2016-09-30,2016-10-05,True
2097574,NORTHERN CALIFORNIA POWER AGENCY,LOBBYING FIRM,USS Hornet Museum,VENDOR/SERVICE PROVIDER,923.8,Tour and Lunch at the USS Hornet Museum (Alameda Municipal Power key customer),2016-07-14,2016-07-01,2016-09-30,2016-10-05,True
1589028,"Kaiser Foundation Health Plan, Inc.",LOBBYING FIRM,Oakland George P Scotlan Memorial Convention Center,VENDOR/SERVICE PROVIDER,5000.0,Tickets to Alameda County Youth Development,2011-03-24,2011-01-01,2011-03-31,2011-04-27,True
1589028,"Kaiser Foundation Health Plan, Inc.",LOBBYING FIRM,Oakland George P Scotlan Memorial Convention Center,VENDOR/SERVICE PROVIDER,5000.0,Tickets to Alameda County Youth Development,2011-03-24,2011-01-01,2011-03-31,2011-04-27,True
1589028,"Kaiser Foundation Health Plan, Inc.",LOBBYING FIRM,Oakland George P Scotlan Memorial Convention Center,VENDOR/SERVICE PROVIDER,5000.0,Tickets to Alameda County Youth Development,2011-03-24,2011-01-01,2011-03-31,2011-04-27,True
1589028,"Kaiser Foundation Health Plan, Inc.",LOBBYING FIRM,Oakland George P Scotlan Memorial Convention Center,VENDOR/SERVICE PROVIDER,5000.0,Tickets to Alameda County Youth Development,2011-03-24,2011-01-01,2011-03-31,2011-04-27,True
1589028,"Kaiser Foundation Health Plan, Inc.",LOBBYING FIRM,Oakland George P Scotlan Memorial Convention Center,VENDOR/SERVICE PROVIDER,5000.0,Tickets to Alameda County Youth Development,2011-03-24,2011-01-01,2011-03-31,2011-04-27,True
1589028,"Kaiser Foundation Health Plan, Inc.",LOBBYING FIRM,Oakland George P Scotlan Memorial Convention Center,VENDOR/SERVICE PROVIDER,5000.0,Tickets to Alameda County Youth Development,2011-03-24,2011-01-01,2011-03-31,2011-04-27,True
1589028,"Kaiser Foundation Health Plan, Inc.",LOBBYING FIRM,Oakland George P Scotlan Memorial Convention Center,VENDOR/SERVICE PROVIDER,5000.0,Tickets to Alameda County Youth Development,2011-03-24,2011-01-01,2011-03-31,2011-04-27,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2010-07-22,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2010-07-22,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2010-07-22,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2010-07-22,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2010-07-22,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2010-07-22,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2010-07-22,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2010-07-22,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2010-07-22,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2010-07-22,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2010-07-22,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2010-07-22,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2010-07-22,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2010-07-22,True
984937,MICROSOFT CORPORATION,LOBBYING FIRM,Alameda Produce Market,VENDOR/SERVICE PROVIDER,7.62,snack,2003-11-12,2003-10-01,2003-12-31,2004-01-23,True
984937,MICROSOFT CORPORATION,LOBBYING FIRM,Alameda Produce Market,VENDOR/SERVICE PROVIDER,7.62,snack,2003-11-12,2003-10-01,2003-12-31,2004-01-23,True
984937,MICROSOFT CORPORATION,LOBBYING FIRM,Alameda Produce Market,VENDOR/SERVICE PROVIDER,7.62,snack,2003-11-12,2003-10-01,2003-12-31,2004-01-23,True
984937,MICROSOFT CORPORATION,LOBBYING FIRM,Alameda Produce Market,VENDOR/SERVICE PROVIDER,7.62,snack,2003-11-12,2003-10-01,2003-12-31,2004-01-23,True
984937,MICROSOFT CORPORATION,LOBBYING FIRM,Alameda Produce Market,VENDOR/SERVICE PROVIDER,7.62,snack,2003-11-12,2003-10-01,2003-12-31,2004-01-23,True
984937,MICROSOFT CORPORATION,LOBBYING FIRM,Alameda Produce Market,VENDOR/SERVICE PROVIDER,7.62,snack,2003-11-12,2003-10-01,2003-12-31,2004-01-23,True
984937,MICROSOFT CORPORATION,LOBBYING FIRM,Alameda Produce Market,VENDOR/SERVICE PROVIDER,7.62,snack,2003-11-12,2003-10-01,2003-12-31,2004-01-23,True
984937,MICROSOFT CORPORATION,LOBBYING FIRM,Alameda Produce Market,VENDOR/SERVICE PROVIDER,7.62,snack,2003-11-12,2003-10-01,2003-12-31,2004-01-23,True
984937,MICROSOFT CORPORATION,LOBBYING FIRM,Alameda Produce Market,VENDOR/SERVICE PROVIDER,7.62,snack,2003-11-12,2003-10-01,2003-12-31,2004-01-23,True
984937,MICROSOFT CORPORATION,LOBBYING FIRM,Alameda Produce Market,VENDOR/SERVICE PROVIDER,7.62,snack,2003-11-12,2003-10-01,2003-12-31,2004-01-23,True
984937,MICROSOFT CORPORATION,LOBBYING FIRM,Alameda Produce Market,VENDOR/SERVICE PROVIDER,7.62,snack,2003-11-12,2003-10-01,2003-12-31,2004-01-23,True
984937,MICROSOFT CORPORATION,LOBBYING FIRM,Alameda Produce Market,VENDOR/SERVICE PROVIDER,7.62,snack,2003-11-12,2003-10-01,2003-12-31,2004-01-23,True
984937,MICROSOFT CORPORATION,LOBBYING FIRM,Alameda Produce Market,VENDOR/SERVICE PROVIDER,7.62,snack,2003-11-12,2003-10-01,2003-12-31,2004-01-23,True
984937,MICROSOFT CORPORATION,LOBBYING FIRM,Alameda Produce Market,VENDOR/SERVICE PROVIDER,7.62,snack,2003-11-12,2003-10-01,2003-12-31,2004-01-23,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2010-07-22,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2010-07-22,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2010-07-22,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2010-07-22,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2010-07-22,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2010-07-22,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2010-07-22,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2010-07-22,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2010-07-22,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2010-07-22,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2010-07-22,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2010-07-22,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2010-07-22,True
1503416,"BAYER HEALTHCARE, LLC",LOBBYING FIRM,Alameda County Meals on Wheels,VENDOR/SERVICE PROVIDER,200.0,Dinner,2010-04-23,2010-04-01,2010-06-30,2010-07-22,True
1589028,"Kaiser Foundation Health Plan, Inc.",LOBBYING FIRM,Oakland George P Scotlan Memorial Convention Center,VENDOR/SERVICE PROVIDER,5000.0,Tickets to Alameda County Youth Development,2011-03-24,2011-01-01,2011-03-31,2011-04-27,True
1589028,"Kaiser Foundation Health Plan, Inc.",LOBBYING FIRM,Oakland George P Scotlan Memorial Convention Center,VENDOR/SERVICE PROVIDER,5000.0,Tickets to Alameda County Youth Development,2011-03-24,2011-01-01,2011-03-31,2011-04-27,True
1589028,"Kaiser Foundation Health Plan, Inc.",LOBBYING FIRM,Oakland George P Scotlan Memorial Convention Center,VENDOR/SERVICE PROVIDER,5000.0,Tickets to Alameda County Youth Development,2011-03-24,2011-01-01,2011-03-31,2011-04-27,True
1589028,"Kaiser Foundation Health Plan, Inc.",LOBBYING FIRM,Oakland George P Scotlan Memorial Convention Center,VENDOR/SERVICE PROVIDER,5000.0,Tickets to Alameda County Youth Development,2011-03-24,2011-01-01,2011-03-31,2011-04-27,True
1589028,"Kaiser Foundation Health Plan, Inc.",LOBBYING FIRM,Oakland George P Scotlan Memorial Convention Center,VENDOR/SERVICE PROVIDER,5000.0,Tickets to Alameda County Youth Development,2011-03-24,2011-01-01,2011-03-31,2011-04-27,True
1589028,"Kaiser Foundation Health Plan, Inc.",LOBBYING FIRM,Oakland George P Scotlan Memorial Convention Center,VENDOR/SERVICE PROVIDER,5000.0,Tickets to Alameda County Youth Development,2011-03-24,2011-01-01,2011-03-31,2011-04-27,True
1589028,"Kaiser Foundation Health Plan, Inc.",LOBBYING FIRM,Oakland George P Scotlan Memorial Convention Center,VENDOR/SERVICE PROVIDER,5000.0,Tickets to Alameda County Youth Development,2011-03-24,2011-01-01,2011-03-31,2011-04-27,True
1589028,"Kaiser Foundation Health Plan, Inc.",LOBBYING FIRM,Oakland George P Scotlan Memorial Convention Center,VENDOR/SERVICE PROVIDER,5000.0,Tickets to Alameda County Youth Development,2011-03-24,2011-01-01,2011-03-31,2011-04-27,True
1589028,"Kaiser Foundation Health Plan, Inc.",LOBBYING FIRM,Oakland George P Scotlan Memorial Convention Center,VENDOR/SERVICE PROVIDER,5000.0,Tickets to Alameda County Youth Development,2011-03-24,2011-01-01,2011-03-31,2011-04-27,True
1589028,"Kaiser Foundation Health Plan, Inc.",LOBBYING FIRM,Oakland George P Scotlan Memorial Convention Center,VENDOR/SERVICE PROVIDER,5000.0,Tickets to Alameda County Youth Development,2011-03-24,2011-01-01,2011-03-31,2011-04-27,True
1589028,"Kaiser Foundation Health Plan, Inc.",LOBBYING FIRM,Oakland George P Scotlan Memorial Convention Center,VENDOR/SERVICE PROVIDER,5000.0,Tickets to Alameda County Youth Development,2011-03-24,2011-01-01,2011-03-31,2011-04-27,True
1589028,"Kaiser Foundation Health Plan, Inc.",LOBBYING FIRM,Oakland George P Scotlan Memorial Convention Center,VENDOR/SERVICE PROVIDER,5000.0,Tickets to Alameda County Youth Development,2011-03-24,2011-01-01,2011-03-31,2011-04-27,True
